Thu Nov 05 19:37:15 2015

        Time,        H_vsm,            m,         Mvol,        Mmass,            X,            Y,      Tsample
           s,            T,          emu,     emu/cm^3,        emu/g,            %,            V,            K

         6:0          6:0          6:0          6:0          6:0          6:0          6:0          6:0 
2.562555E+03 2.726000E-02 1.442592E-03 7.212961E+02          --- 1.140010E-03 -9.536820E-07 2.000000E+02 
2.564203E+03 2.752000E-02 1.446515E-03 7.232575E+02          --- 1.143110E-03 -3.218670E-06 2.000000E+02 
2.565789E+03 2.778000E-02 1.448476E-03 7.242382E+02          --- 1.144660E-03 -1.907360E-06 2.000000E+02 
2.567172E+03 2.803000E-02 1.447717E-03 7.238585E+02          --- 1.144060E-03 -1.311310E-06 2.000000E+02 
2.568703E+03 2.833000E-02 1.451184E-03 7.255922E+02          --- 1.146800E-03 -8.344690E-07 2.000000E+02 
2.570523E+03 2.854000E-02 1.450286E-03 7.251429E+02          --- 1.146090E-03 -3.695500E-06 2.000000E+02 
2.571734E+03 2.884000E-02 1.452386E-03 7.261932E+02          --- 1.147750E-03 -3.218670E-06 2.000000E+02 
2.573594E+03 2.906000E-02 1.450881E-03 7.254403E+02          --- 1.146560E-03 -4.768410E-07 2.000000E+02 
2.574805E+03 2.933000E-02 1.453298E-03 7.266488E+02          --- 1.148470E-03 -1.907360E-06 2.000000E+02 
2.576391E+03 2.957000E-02 1.452690E-03 7.263451E+02          --- 1.147990E-03 -2.741830E-06 2.000000E+02 
2.577930E+03 2.983000E-02 1.454057E-03 7.270284E+02          --- 1.149070E-03 -1.430520E-06 2.000000E+02 
2.579531E+03 3.014000E-02 1.453146E-03 7.265729E+02          --- 1.148350E-03 -3.814730E-06 2.000000E+02 
2.581281E+03 3.035000E-02 1.452994E-03 7.264969E+02          --- 1.148230E-03 -2.622620E-06 2.000000E+02 
2.582555E+03 3.060000E-02 1.453298E-03 7.266488E+02          --- 1.148470E-03 -3.218670E-06 2.000000E+02 
2.584305E+03 3.086000E-02 1.452538E-03 7.262692E+02          --- 1.147870E-03 -1.430520E-06 2.000000E+02 
2.585625E+03 3.112000E-02 1.453601E-03 7.268006E+02          --- 1.148710E-03 -1.311310E-06 2.000000E+02 
2.587211E+03 3.137000E-02 1.456157E-03 7.280787E+02          --- 1.150730E-03 -1.311310E-06 2.000000E+02 
2.588812E+03 3.167000E-02 1.455563E-03 7.277813E+02          --- 1.150260E-03 -2.145780E-06 2.000000E+02 
2.590516E+03 3.188000E-02 1.456461E-03 7.282306E+02          --- 1.150970E-03 -1.907360E-06 2.000000E+02 
2.591773E+03 3.214000E-02 1.458878E-03 7.294390E+02          --- 1.152880E-03 -8.344690E-07 2.000000E+02 
2.593312E+03 3.240000E-02 1.457220E-03 7.286102E+02          --- 1.151570E-03 -2.264990E-06 2.000000E+02 
2.594906E+03 3.266000E-02 1.459928E-03 7.299642E+02          --- 1.153710E-03 -1.549730E-06 2.000000E+02 
2.596555E+03 3.291000E-02 1.460536E-03 7.302679E+02          --- 1.154190E-03 -2.384200E-07 2.000000E+02 
2.598141E+03 3.317000E-02 1.458878E-03 7.294390E+02          --- 1.152880E-03 -2.861040E-06 2.000000E+02 
2.599461E+03 3.348000E-02 1.455411E-03 7.277054E+02          --- 1.150140E-03 -1.668940E-06 2.000000E+02 
2.601281E+03 3.369000E-02 1.457069E-03 7.285343E+02          --- 1.151450E-03 -2.026570E-06 2.000000E+02 
2.602594E+03 3.394000E-02 1.457828E-03 7.289139E+02          --- 1.152050E-03 -2.503410E-06 2.000000E+02 
2.604242E+03 3.420000E-02 1.459485E-03 7.297427E+02          --- 1.153360E-03 -2.503410E-06 2.000000E+02 
2.605672E+03 3.445000E-02 1.460232E-03 7.301160E+02          --- 1.153950E-03 -5.960500E-07 2.000000E+02 
2.607102E+03 3.471000E-02 1.458878E-03 7.294390E+02          --- 1.152880E-03 -1.549730E-06 2.000000E+02 
2.608859E+03 3.502000E-02 1.460232E-03 7.301160E+02          --- 1.153950E-03 -1.311310E-06 2.000000E+02 
2.610562E+03 3.522000E-02 1.460991E-03 7.304957E+02          --- 1.154550E-03 -1.549730E-06 2.000000E+02 
2.611930E+03 3.548000E-02 1.461295E-03 7.306475E+02          --- 1.154790E-03 -1.788150E-06 2.000000E+02 
2.613359E+03 3.574000E-02 1.462042E-03 7.310208E+02          --- 1.155380E-03 -1.192100E-06 2.000000E+02 
2.614844E+03 3.600000E-02 1.460839E-03 7.304197E+02          --- 1.154430E-03 -1.311310E-06 2.000000E+02 
2.616555E+03 3.625000E-02 1.462345E-03 7.311727E+02          --- 1.155620E-03 -1.430520E-06 2.000000E+02 
2.618195E+03 3.651000E-02 1.462649E-03 7.313245E+02          --- 1.155860E-03 -1.668940E-06 2.000000E+02 
2.619461E+03 3.682000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 -2.622620E-06 2.000000E+02 
2.621430E+03 3.703000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -8.344690E-07 2.000000E+02 
2.622703E+03 3.728000E-02 1.457828E-03 7.289139E+02          --- 1.152050E-03 -1.072890E-06 2.000000E+02 
2.624344E+03 3.754000E-02 1.461890E-03 7.309449E+02          --- 1.155260E-03 -3.337870E-06 2.000000E+02 
2.625664E+03 3.779000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -2.264990E-06 2.000000E+02 
2.627203E+03 3.805000E-02 1.463105E-03 7.315523E+02          --- 1.156220E-03 -2.026570E-06 2.000000E+02 
2.628789E+03 3.835000E-02 1.461295E-03 7.306475E+02          --- 1.154790E-03 8.344690E-07 2.000000E+02 
2.630555E+03 3.856000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -3.099460E-06 2.000000E+02 
2.631812E+03 3.885000E-02 1.463105E-03 7.315523E+02          --- 1.156220E-03 -1.072890E-06 2.000000E+02 
2.633680E+03 3.908000E-02 1.466572E-03 7.332859E+02          --- 1.158960E-03 -1.311310E-06 1.999900E+02 
2.634844E+03 3.935000E-02 1.464459E-03 7.322293E+02          --- 1.157290E-03 -1.430520E-06 1.999900E+02 
2.636484E+03 3.959000E-02 1.465218E-03 7.326089E+02          --- 1.157890E-03 -1.430520E-06 1.999900E+02 
2.638242E+03 3.984000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -5.960500E-07 1.999900E+02 
2.639500E+03 4.015000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -2.741830E-06 1.999900E+02 
2.641484E+03 4.036000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -2.384200E-06 1.999900E+02 
2.642586E+03 4.061000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -1.549730E-06 1.999900E+02 
2.644281E+03 4.087000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 -1.907360E-06 1.999900E+02 
2.645820E+03 4.113000E-02 1.461447E-03 7.307234E+02          --- 1.154910E-03 -1.788150E-06 1.999900E+02 
2.647195E+03 4.139000E-02 1.460839E-03 7.304197E+02          --- 1.154430E-03 -1.549730E-06 1.999900E+02 
2.648734E+03 4.167000E-02 1.459928E-03 7.299642E+02          --- 1.153710E-03 -1.311310E-06 1.999900E+02 
2.650430E+03 4.190000E-02 1.459928E-03 7.299642E+02          --- 1.153710E-03 -1.668940E-06 1.999900E+02 
2.651977E+03 4.216000E-02 1.458878E-03 7.294390E+02          --- 1.152880E-03 -1.907360E-06 1.999900E+02 
2.653453E+03 4.242000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -2.384200E-06 1.999900E+02 
2.655055E+03 4.269000E-02 1.460080E-03 7.300401E+02          --- 1.153830E-03 -2.741830E-06 1.999900E+02 
2.656641E+03 4.293000E-02 1.461890E-03 7.309449E+02          --- 1.155260E-03 0.000000E+00 1.999900E+02 
2.658234E+03 4.318000E-02 1.462193E-03 7.310967E+02          --- 1.155500E-03 -1.311310E-06 1.999900E+02 
2.659609E+03 4.349000E-02 1.460384E-03 7.301920E+02          --- 1.154070E-03 2.384200E-07 1.999900E+02 
2.661477E+03 4.370000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 0.000000E+00 1.999900E+02 
2.662633E+03 4.400000E-02 1.462042E-03 7.310208E+02          --- 1.155380E-03 -7.152590E-07 1.999900E+02 
2.664492E+03 4.421000E-02 1.463408E-03 7.317041E+02          --- 1.156460E-03 -1.907360E-06 1.999900E+02 
2.665766E+03 4.447000E-02 1.469584E-03 7.347918E+02          --- 1.161340E-03 -2.384200E-07 1.999900E+02 
2.667242E+03 4.472000E-02 1.465370E-03 7.326848E+02          --- 1.158010E-03 -1.668940E-06 1.999900E+02 
2.668891E+03 4.501000E-02 1.467179E-03 7.335896E+02          --- 1.159440E-03 -1.311310E-06 1.999900E+02 
2.670484E+03 4.524000E-02 1.466572E-03 7.332859E+02          --- 1.158960E-03 -1.668940E-06 1.999900E+02 
2.671805E+03 4.550000E-02 1.466724E-03 7.333618E+02          --- 1.159080E-03 -1.549730E-06 1.999900E+02 
2.673500E+03 4.575000E-02 1.465661E-03 7.328304E+02          --- 1.158240E-03 -2.026570E-06 1.999900E+02 
2.675039E+03 4.603000E-02 1.466420E-03 7.332100E+02          --- 1.158840E-03 -1.907360E-06 1.999900E+02 
2.676586E+03 4.626000E-02 1.464914E-03 7.324571E+02          --- 1.157650E-03 -1.668940E-06 1.999900E+02 
2.678172E+03 4.652000E-02 1.464155E-03 7.320774E+02          --- 1.157050E-03 -1.311310E-06 1.999900E+02 
2.679492E+03 4.678000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -1.430520E-06 1.999900E+02 
2.681305E+03 4.703000E-02 1.461599E-03 7.307994E+02          --- 1.155030E-03 -1.430520E-06 1.999900E+02 
2.682570E+03 4.733000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 -1.192100E-06 1.999900E+02 
2.684320E+03 4.754000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -7.152590E-07 1.999900E+02 
2.685703E+03 4.781000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -1.549730E-06 1.999900E+02 
2.687234E+03 4.807000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -2.622620E-06 2.000000E+02 
2.688727E+03 4.834000E-02 1.465522E-03 7.327608E+02          --- 1.158130E-03 -1.192100E-06 2.000000E+02 
2.690477E+03 4.857000E-02 1.465813E-03 7.329063E+02          --- 1.158360E-03 -1.549730E-06 2.000000E+02 
2.691961E+03 4.885000E-02 1.469887E-03 7.349436E+02          --- 1.161580E-03 -1.192100E-07 2.000000E+02 
2.693500E+03 4.909000E-02 1.467179E-03 7.335896E+02          --- 1.159440E-03 -1.907360E-06 2.000000E+02 
2.694984E+03 4.937000E-02 1.468078E-03 7.340388E+02          --- 1.160150E-03 -1.311310E-06 2.000000E+02 
2.696742E+03 4.960000E-02 1.466116E-03 7.330581E+02          --- 1.158600E-03 -1.192100E-06 2.000000E+02 
2.698227E+03 4.986000E-02 1.465661E-03 7.328304E+02          --- 1.158240E-03 -2.145780E-06 2.000000E+02 
2.699594E+03 5.017000E-02 1.467774E-03 7.338870E+02          --- 1.159910E-03 2.384200E-07 2.000000E+02 
2.701516E+03 5.037000E-02 1.469292E-03 7.346462E+02          --- 1.161110E-03 -9.536820E-07 2.000000E+02 
2.702727E+03 5.067000E-02 1.467331E-03 7.336655E+02          --- 1.159560E-03 -2.384200E-07 2.000000E+02 
2.704539E+03 5.089000E-02 1.467179E-03 7.335896E+02          --- 1.159440E-03 -2.026570E-06 2.000000E+02 
2.705742E+03 5.114000E-02 1.469887E-03 7.349436E+02          --- 1.161580E-03 -1.668940E-06 2.000000E+02 
2.707234E+03 5.140000E-02 1.471849E-03 7.359243E+02          --- 1.163130E-03 -1.549730E-06 2.000000E+02 
2.708820E+03 5.167000E-02 1.470646E-03 7.353232E+02          --- 1.162180E-03 -2.384200E-06 2.000000E+02 
2.710414E+03 5.191000E-02 1.467027E-03 7.335137E+02          --- 1.159320E-03 -4.768410E-07 2.000000E+02 
2.712172E+03 5.217000E-02 1.469735E-03 7.348677E+02          --- 1.161460E-03 -4.053140E-06 2.000000E+02 
2.713539E+03 5.243000E-02 1.469141E-03 7.345703E+02          --- 1.160990E-03 -4.053140E-06 2.000000E+02 
2.714977E+03 5.270000E-02 1.469292E-03 7.346462E+02          --- 1.161110E-03 -2.264990E-06 2.000000E+02 
2.716562E+03 5.294000E-02 1.467179E-03 7.335896E+02          --- 1.159440E-03 -2.145780E-06 2.000000E+02 
2.718211E+03 5.320000E-02 1.470039E-03 7.350195E+02          --- 1.161700E-03 -1.907360E-06 2.000000E+02 
2.719594E+03 5.345000E-02 1.470950E-03 7.354751E+02          --- 1.162420E-03 -8.344690E-07 2.000000E+02 
2.721289E+03 5.371000E-02 1.468230E-03 7.341148E+02          --- 1.160270E-03 -2.145780E-06 2.000000E+02 
2.722773E+03 5.401000E-02 1.465066E-03 7.325330E+02          --- 1.157770E-03 -1.072890E-06 2.000000E+02 
2.724422E+03 5.423000E-02 1.465964E-03 7.329822E+02          --- 1.158480E-03 -2.622620E-06 2.000000E+02 
2.725742E+03 5.448000E-02 1.468685E-03 7.343425E+02          --- 1.160630E-03 -2.622620E-06 2.000000E+02 
2.727383E+03 5.474000E-02 1.465661E-03 7.328304E+02          --- 1.158240E-03 2.384200E-07 2.000000E+02 
2.728922E+03 5.501000E-02 1.469292E-03 7.346462E+02          --- 1.161110E-03 -1.668940E-06 2.000000E+02 
2.730461E+03 5.526000E-02 1.467774E-03 7.338870E+02          --- 1.159910E-03 -2.145780E-06 2.000000E+02 
2.732164E+03 5.551000E-02 1.468685E-03 7.343425E+02          --- 1.160630E-03 -1.072890E-06 2.000000E+02 
2.733539E+03 5.577000E-02 1.469735E-03 7.348677E+02          --- 1.161460E-03 -1.072890E-06 1.999900E+02 
2.735133E+03 5.604000E-02 1.468078E-03 7.340388E+02          --- 1.160150E-03 -1.668940E-06 1.999900E+02 
2.736609E+03 5.628000E-02 1.467622E-03 7.338111E+02          --- 1.159790E-03 -1.430520E-06 1.999900E+02 
2.738203E+03 5.653000E-02 1.466572E-03 7.332859E+02          --- 1.158960E-03 -2.145780E-06 1.999900E+02 
2.739695E+03 5.679000E-02 1.470798E-03 7.353992E+02          --- 1.162300E-03 -2.384200E-06 1.999900E+02 
2.741344E+03 5.705000E-02 1.468230E-03 7.341148E+02          --- 1.160270E-03 -1.311310E-06 1.999900E+02 
2.742766E+03 5.736000E-02 1.467331E-03 7.336655E+02          --- 1.159560E-03 -1.549730E-06 1.999900E+02 
2.744633E+03 5.756000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -1.311310E-06 1.999900E+02 
2.745781E+03 5.782000E-02 1.467179E-03 7.335896E+02          --- 1.159440E-03 -1.668940E-06 1.999900E+02 
2.747383E+03 5.807000E-02 1.466724E-03 7.333618E+02          --- 1.159080E-03 -1.311310E-06 1.999900E+02 
2.748812E+03 5.834000E-02 1.469444E-03 7.347222E+02          --- 1.161230E-03 -2.264990E-06 1.999900E+02 
2.750453E+03 5.859000E-02 1.467331E-03 7.336655E+02          --- 1.159560E-03 -8.344690E-07 1.999900E+02 
2.752211E+03 5.886000E-02 1.467622E-03 7.338111E+02          --- 1.159790E-03 -1.072890E-06 1.999900E+02 
2.753531E+03 5.911000E-02 1.467774E-03 7.338870E+02          --- 1.159910E-03 -1.430520E-06 1.999900E+02 
2.755016E+03 5.938000E-02 1.464155E-03 7.320774E+02          --- 1.157050E-03 -7.152590E-07 2.000000E+02 
2.756664E+03 5.962000E-02 1.466572E-03 7.332859E+02          --- 1.158960E-03 -2.026570E-06 2.000000E+02 
2.758203E+03 5.988000E-02 1.465522E-03 7.327608E+02          --- 1.158130E-03 -1.072890E-06 2.000000E+02 
2.759742E+03 6.013000E-02 1.465370E-03 7.326848E+02          --- 1.158010E-03 -1.788150E-06 2.000000E+02 
2.761336E+03 6.039000E-02 1.465218E-03 7.326089E+02          --- 1.157890E-03 -1.907360E-06 2.000000E+02 
2.762812E+03 6.069000E-02 1.465066E-03 7.325330E+02          --- 1.157770E-03 -2.026570E-06 2.000000E+02 
2.764516E+03 6.090000E-02 1.466876E-03 7.334378E+02          --- 1.159200E-03 -1.549730E-06 2.000000E+02 
2.765781E+03 6.116000E-02 1.466724E-03 7.333618E+02          --- 1.159080E-03 2.384200E-07 2.000000E+02 
2.767430E+03 6.141000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -9.536820E-07 2.000000E+02 
2.768852E+03 6.168000E-02 1.466420E-03 7.332100E+02          --- 1.158840E-03 -1.430520E-06 2.000000E+02 
2.770562E+03 6.192000E-02 1.467483E-03 7.337415E+02          --- 1.159680E-03 -1.430520E-06 2.000000E+02 
2.772203E+03 6.218000E-02 1.464914E-03 7.324571E+02          --- 1.157650E-03 -9.536820E-07 2.000000E+02 
2.773523E+03 6.244000E-02 1.463105E-03 7.315523E+02          --- 1.156220E-03 -3.576300E-07 2.000000E+02 
2.775016E+03 6.271000E-02 1.466420E-03 7.332100E+02          --- 1.158840E-03 -2.741830E-06 2.000000E+02 
2.776656E+03 6.296000E-02 1.463408E-03 7.317041E+02          --- 1.156460E-03 -2.503410E-06 2.000000E+02 
2.778250E+03 6.321000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -2.145780E-06 2.000000E+02 
2.779672E+03 6.346000E-02 1.466268E-03 7.331341E+02          --- 1.158720E-03 -1.788150E-06 2.000000E+02 
2.781320E+03 6.372000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 2.384200E-07 2.000000E+02 
2.782695E+03 6.403000E-02 1.465661E-03 7.328304E+02          --- 1.158240E-03 -3.218670E-06 2.000000E+02 
2.784562E+03 6.424000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -1.311310E-06 2.000000E+02 
2.785945E+03 6.449000E-02 1.467774E-03 7.338870E+02          --- 1.159910E-03 -2.145780E-06 2.000000E+02 
2.787312E+03 6.475000E-02 1.465522E-03 7.327608E+02          --- 1.158130E-03 -1.311310E-06 2.000000E+02 
2.788961E+03 6.501000E-02 1.466876E-03 7.334378E+02          --- 1.159200E-03 -1.311310E-06 2.000000E+02 
2.790383E+03 6.527000E-02 1.464914E-03 7.324571E+02          --- 1.157650E-03 -1.192100E-07 2.000000E+02 
2.792141E+03 6.552000E-02 1.463560E-03 7.317801E+02          --- 1.156580E-03 -2.145780E-06 2.000000E+02 
2.793570E+03 6.578000E-02 1.466268E-03 7.331341E+02          --- 1.158720E-03 -1.430520E-06 2.000000E+02 
2.795164E+03 6.606000E-02 1.467331E-03 7.336655E+02          --- 1.159560E-03 -1.668940E-06 2.000000E+02 
2.796703E+03 6.634000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -1.668940E-06 2.000000E+02 
2.798352E+03 6.655000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -1.192100E-06 2.000000E+02 
2.799727E+03 6.680000E-02 1.463712E-03 7.318560E+02          --- 1.156700E-03 -1.668940E-06 2.000000E+02 
2.801312E+03 6.706000E-02 1.460080E-03 7.300401E+02          --- 1.153830E-03 -3.457080E-06 2.000000E+02 
2.802695E+03 6.735000E-02 1.463105E-03 7.315523E+02          --- 1.156220E-03 -3.218670E-06 2.000000E+02 
2.804453E+03 6.757000E-02 1.459928E-03 7.299642E+02          --- 1.153710E-03 -1.549730E-06 2.000000E+02 
2.805875E+03 6.783000E-02 1.461890E-03 7.309449E+02          --- 1.155260E-03 -3.576300E-07 2.000000E+02 
2.807359E+03 6.809000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 -1.549730E-06 2.000000E+02 
2.809000E+03 6.836000E-02 1.460080E-03 7.300401E+02          --- 1.153830E-03 -9.536820E-07 2.000000E+02 
2.810539E+03 6.860000E-02 1.462953E-03 7.314764E+02          --- 1.156100E-03 -2.145780E-06 2.000000E+02 
2.811977E+03 6.886000E-02 1.465370E-03 7.326848E+02          --- 1.158010E-03 -2.145780E-06 1.999900E+02 
2.813562E+03 6.912000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -2.145780E-06 1.999900E+02 
2.815102E+03 6.939000E-02 1.461751E-03 7.308753E+02          --- 1.155150E-03 -1.668940E-06 1.999900E+02 
2.816805E+03 6.963000E-02 1.461447E-03 7.307234E+02          --- 1.154910E-03 -9.536820E-07 1.999900E+02 
2.818234E+03 6.988000E-02 1.462042E-03 7.310208E+02          --- 1.155380E-03 -2.026570E-06 1.999900E+02 
2.819711E+03 7.015000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -2.741830E-06 1.999900E+02 
2.821422E+03 7.040000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -7.152590E-07 1.999900E+02 
2.822852E+03 7.068000E-02 1.463851E-03 7.319256E+02          --- 1.156810E-03 -2.026570E-06 1.999900E+02 
2.824492E+03 7.091000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -8.344690E-07 1.999900E+02 
2.825766E+03 7.117000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -3.814730E-06 2.000000E+02 
2.827352E+03 7.143000E-02 1.463851E-03 7.319256E+02          --- 1.156810E-03 -1.549730E-06 2.000000E+02 
2.828891E+03 7.168000E-02 1.463851E-03 7.319256E+02          --- 1.156810E-03 -1.430520E-06 2.000000E+02 
2.830531E+03 7.194000E-02 1.462649E-03 7.313245E+02          --- 1.155860E-03 -9.536820E-07 2.000000E+02 
2.832133E+03 7.220000E-02 1.462801E-03 7.314004E+02          --- 1.155980E-03 -1.311310E-06 2.000000E+02 
2.833609E+03 7.245000E-02 1.462649E-03 7.313245E+02          --- 1.155860E-03 -2.264990E-06 2.000000E+02 
2.835156E+03 7.272000E-02 1.461295E-03 7.306475E+02          --- 1.154790E-03 -1.192100E-06 2.000000E+02 
2.836695E+03 7.301000E-02 1.464459E-03 7.322293E+02          --- 1.157290E-03 -1.907360E-06 2.000000E+02 
2.838500E+03 7.322000E-02 1.462953E-03 7.314764E+02          --- 1.156100E-03 -9.536820E-07 2.000000E+02 
2.839656E+03 7.348000E-02 1.463712E-03 7.318560E+02          --- 1.156700E-03 -2.145780E-06 2.000000E+02 
2.841414E+03 7.374000E-02 1.464762E-03 7.323811E+02          --- 1.157530E-03 -1.430520E-06 2.000000E+02 
2.842844E+03 7.401000E-02 1.462345E-03 7.311727E+02          --- 1.155620E-03 -3.576300E-07 2.000000E+02 
2.844539E+03 7.425000E-02 1.465964E-03 7.329822E+02          --- 1.158480E-03 -1.192100E-06 2.000000E+02 
2.845859E+03 7.450000E-02 1.465964E-03 7.329822E+02          --- 1.158480E-03 -1.907360E-06 2.000000E+02 
2.847516E+03 7.476000E-02 1.464155E-03 7.320774E+02          --- 1.157050E-03 -1.311310E-06 2.000000E+02 
2.848883E+03 7.502000E-02 1.465218E-03 7.326089E+02          --- 1.157890E-03 -1.907360E-06 2.000000E+02 
2.850422E+03 7.528000E-02 1.463256E-03 7.316282E+02          --- 1.156340E-03 -1.907360E-06 2.000000E+02 
2.852180E+03 7.554000E-02 1.461447E-03 7.307234E+02          --- 1.154910E-03 -1.788150E-06 2.000000E+02 
2.853602E+03 7.580000E-02 1.459334E-03 7.296668E+02          --- 1.153240E-03 -3.576300E-07 2.000000E+02 
2.855094E+03 7.606000E-02 1.457980E-03 7.289898E+02          --- 1.152170E-03 -9.536820E-07 2.000000E+02 
2.856789E+03 7.635000E-02 1.464307E-03 7.321534E+02          --- 1.157170E-03 -1.192100E-06 2.000000E+02 
2.858492E+03 7.657000E-02 1.464155E-03 7.320774E+02          --- 1.157050E-03 -2.503410E-06 2.000000E+02 
